id,name,party,democrat,republican,third,democrat_win,republican_win,third_win,winner
AL_1,Alabama,6,35.72,64.28,0.01,0.2,99.8,0.0,R
AL_2,Alabama,6,35.44,64.56,0.0,0.2,99.8,0.0,R
AL_3,Alabama,6,35.67,64.33,0.0,0.0,100.0,0.0,R
AL_4,Alabama,6,19.85,80.15,0.0,0.0,100.0,0.0,R
AL_5,Alabama,6,35.91,64.08,0.01,0.2,99.8,0.0,R
AL_6,Alabama,6,35.58,64.42,0.0,0.0,100.0,0.0,R
AL_7,Alabama,1,63.49,36.51,0.01,99.5,0.5,0.0,D
AK,Alaska,5,45.7,54.3,0.0,17.9,82.1,0.0,R
AZ_1,Arizona,3,51.39,48.6,0.01,57.6,42.4,0.0,D
AZ_2,Arizona,5,45.67,54.33,0.0,16.4,83.6,0.0,R
AZ_3,Arizona,1,63.41,36.59,0.01,100.0,0.0,0.0,D
AZ_4,Arizona,6,31.65,68.34,0.01,0.0,100.0,0.0,R
AZ_5,Arizona,6,39.73,60.26,0.0,1.6,98.4,0.0,R
AZ_6,Arizona,5,45.63,54.37,0.0,15.8,84.2,0.0,R
AZ_7,Arizona,1,84.9,15.1,0.0,100.0,0.0,0.0,D
AZ_8,Arizona,5,45.7,54.3,0.0,16.5,83.5,0.0,R
AZ_9,Arizona,1,59.57,40.43,0.0,95.8,4.2,0.0,D
AR_1,Arkansas,6,39.6,60.39,0.01,1.2,98.8,0.0,R
AR_2,Arkansas,6,39.67,60.33,0.01,1.4,98.6,0.0,R
AR_3,Arkansas,6,39.74,60.25,0.0,1.8,98.2,0.0,R
AR_4,Arkansas,6,39.66,60.34,0.01,1.0,99.0,0.0,R
CA_1,California,6,44.46,55.53,0.01,11.3,88.7,0.0,R
CA_2,California,1,76.72,23.27,0.0,100.0,0.0,0.0,D
CA_3,California,1,57.45,42.55,0.01,90.6,9.4,0.0,D
CA_4,California,6,44.63,55.36,0.01,11.6,88.4,0.0,R
CA_5,California,1,79.67,20.32,0.01,100.0,0.0,0.0,D
CA_6,California,1,79.8,20.19,0.0,100.0,0.0,0.0,D
CA_7,California,2,54.7,45.28,0.01,79.4,20.6,0.0,D
CA_8,California,6,39.51,60.48,0.01,1.6,98.4,0.0,R
CA_9,California,1,55.82,44.18,0.01,86.8,13.2,0.0,D
CA_10,California,3,51.62,48.38,0.0,58.5,41.5,0.0,D
CA_11,California,1,74.73,25.26,0.01,100.0,0.0,0.0,D
CA_12,California,1,84.79,15.21,0.0,100.0,0.0,0.0,D
CA_13,California,1,87.95,12.04,0.0,100.0,0.0,0.0,D
CA_14,California,1,79.75,20.25,0.01,100.0,0.0,0.0,D
CA_15,California,1,74.9,25.1,0.0,100.0,0.0,0.0,D
CA_16,California,1,57.06,42.93,0.01,91.0,9.0,0.0,D
CA_17,California,1,74.66,25.34,0.0,100.0,0.0,0.0,D
CA_18,California,1,74.82,25.18,0.0,100.0,0.0,0.0,D
CA_19,California,1,74.68,25.31,0.01,100.0,0.0,0.0,D
CA_20,California,1,80.7,19.29,0.0,100.0,0.0,0.0,D
CA_21,California,4,49.6,50.4,0.0,44.0,56.0,0.0,R
CA_22,California,2,52.8,47.2,0.0,67.5,32.5,0.0,D
CA_23,California,6,34.32,65.68,0.0,0.1,99.9,0.0,R
CA_24,California,1,57.63,42.37,0.0,91.7,8.3,0.0,D
CA_25,California,2,53.48,46.51,0.01,73.6,26.4,0.0,D
CA_26,California,1,61.4,38.6,0.0,98.3,1.7,0.0,D
CA_27,California,1,79.8,20.2,0.01,100.0,0.0,0.0,D
CA_28,California,1,77.91,22.08,0.0,100.0,0.0,0.0,D
CA_29,California,1,79.89,20.11,0.01,100.0,0.0,0.0,D
CA_30,California,1,69.64,30.35,0.0,100.0,0.0,0.0,D
CA_31,California,1,57.74,42.26,0.01,93.1,6.9,0.0,D
CA_32,California,1,69.51,30.48,0.01,100.0,0.0,0.0,D
CA_33,California,1,69.62,30.37,0.01,100.0,0.0,0.0,D
CA_34,California,1,72.93,27.06,0.01,100.0,0.0,0.0,D
CA_35,California,1,69.95,30.05,0.01,100.0,0.0,0.0,D
CA_36,California,1,59.67,40.33,0.01,97.5,2.5,0.0,D
CA_37,California,1,89.86,10.13,0.01,100.0,0.0,0.0,D
CA_38,California,1,69.53,30.46,0.01,100.0,0.0,0.0,D
CA_39,California,3,51.73,48.27,0.0,61.0,39.0,0.0,D
CA_40,California,1,76.51,23.49,0.01,100.0,0.0,0.0,D
CA_41,California,1,64.49,35.51,0.0,100.0,0.0,0.0,D
CA_42,California,6,39.64,60.36,0.0,1.2,98.8,0.0,R
CA_43,California,1,76.56,23.44,0.0,100.0,0.0,0.0,D
CA_44,California,1,67.78,32.21,0.01,100.0,0.0,0.0,D
CA_45,California,3,51.41,48.59,0.01,57.8,42.2,0.0,D
CA_46,California,1,69.61,30.38,0.01,100.0,0.0,0.0,D
CA_47,California,1,64.84,35.15,0.01,99.7,0.3,0.0,D
CA_48,California,2,52.53,47.47,0.0,66.0,34.0,0.0,D
CA_49,California,1,55.57,44.43,0.0,84.9,15.1,0.0,D
CA_50,California,4,48.75,51.24,0.01,36.1,63.9,0.0,R
CA_51,California,1,69.62,30.38,0.0,100.0,0.0,0.0,D
CA_52,California,1,64.58,35.42,0.0,99.8,0.2,0.0,D
CA_53,California,1,70.06,29.93,0.01,100.0,0.0,0.0,D
CO_1,Colorado,1,74.67,25.32,0.0,100.0,0.0,0.0,D
CO_2,Colorado,1,59.42,40.57,0.01,95.9,4.1,0.0,D
CO_3,Colorado,6,44.63,55.36,0.01,11.9,88.1,0.0,R
CO_4,Colorado,6,29.7,70.29,0.01,0.0,100.0,0.0,R
CO_5,Colorado,6,39.7,60.3,0.0,1.6,98.4,0.0,R
CO_6,Colorado,6,42.63,57.36,0.01,6.7,93.3,0.0,R
CO_7,Colorado,6,39.73,60.26,0.01,1.8,98.2,0.0,R
CT_1,Connecticut,1,61.66,38.33,0.0,98.7,1.3,0.0,D
CT_2,Connecticut,1,61.7,38.3,0.01,99.1,0.9,0.0,D
CT_3,Connecticut,1,61.61,38.39,0.0,99.0,1.0,0.0,D
CT_4,Connecticut,1,61.82,38.17,0.01,99.2,0.8,0.0,D
CT_5,Connecticut,2,54.81,45.19,0.0,80.7,19.3,0.0,D
DE,Delaware,1,64.31,35.69,0.0,100.0,0.0,0.0,D
FL_1,Florida,6,32.6,67.39,0.0,0.0,100.0,0.0,R
FL_2,Florida,6,32.62,67.37,0.01,0.0,100.0,0.0,R
FL_3,Florida,6,44.52,55.48,0.01,11.5,88.5,0.0,R
FL_4,Florida,6,32.62,67.37,0.01,0.0,100.0,0.0,R
FL_5,Florida,1,66.72,33.27,0.01,99.9,0.1,0.0,D
FL_6,Florida,1,59.36,40.63,0.0,95.6,4.4,0.0,D
FL_7,Florida,1,56.82,43.17,0.01,88.9,11.1,0.0,D
FL_8,Florida,6,39.55,60.45,0.01,1.3,98.7,0.0,R
FL_9,Florida,1,59.62,40.38,0.01,95.4,4.6,0.0,D
FL_10,Florida,1,89.71,10.29,0.0,100.0,0.0,0.0,D
FL_11,Florida,6,34.67,65.32,0.01,0.0,100.0,0.0,R
FL_12,Florida,6,39.65,60.34,0.01,1.8,98.2,0.0,R
FL_13,Florida,1,59.64,40.36,0.0,96.5,3.5,0.0,D
FL_14,Florida,1,89.73,10.27,0.01,100.0,0.0,0.0,D
FL_15,Florida,6,44.89,55.11,0.0,13.6,86.4,0.0,R
FL_16,Florida,6,44.9,55.1,0.0,13.1,86.9,0.0,R
FL_17,Florida,6,34.35,65.64,0.01,0.0,100.0,0.0,R
FL_18,Florida,6,44.51,55.48,0.01,11.6,88.4,0.0,R
FL_19,Florida,6,34.78,65.22,0.01,0.0,100.0,0.0,R
FL_20,Florida,1,89.88,10.11,0.01,100.0,0.0,0.0,D
FL_21,Florida,1,89.76,10.24,0.0,100.0,0.0,0.0,D
FL_22,Florida,1,61.86,38.14,0.0,98.8,1.2,0.0,D
FL_23,Florida,1,59.58,40.41,0.01,97.2,2.8,0.0,D
FL_24,Florida,1,90.01,9.99,0.01,100.0,0.0,0.0,D
FL_25,Florida,6,39.74,60.26,0.0,1.8,98.2,0.0,R
FL_26,Florida,4,49.82,50.18,0.0,43.9,56.1,0.0,R
FL_27,Florida,3,51.67,48.32,0.0,59.7,40.3,0.0,D
GA_1,Georgia,6,39.52,60.48,0.0,1.1,98.9,0.0,R
GA_2,Georgia,1,59.52,40.47,0.01,96.4,3.6,0.0,D
GA_3,Georgia,6,39.38,60.62,0.01,1.1,98.9,0.0,R
GA_4,Georgia,1,77.95,22.04,0.01,100.0,0.0,0.0,D
GA_5,Georgia,1,90.08,9.91,0.0,100.0,0.0,0.0,D
GA_6,Georgia,4,49.39,50.6,0.01,40.1,59.9,0.0,R
GA_7,Georgia,4,49.51,50.48,0.0,43.0,57.0,0.0,R
GA_8,Georgia,6,10.0,90.0,0.01,0.0,100.0,0.0,R
GA_9,Georgia,6,29.91,70.08,0.01,0.0,100.0,0.0,R
GA_10,Georgia,6,36.62,63.38,0.0,0.2,99.8,0.0,R
GA_11,Georgia,6,37.85,62.15,0.01,0.6,99.4,0.0,R
GA_12,Georgia,6,39.58,60.41,0.01,1.4,98.6,0.0,R
GA_13,Georgia,1,74.82,25.17,0.0,100.0,0.0,0.0,D
GA_14,Georgia,6,24.9,75.09,0.01,0.0,100.0,0.0,R
HI_1,Hawaii,1,74.58,25.41,0.01,100.0,0.0,0.0,D
HI_2,Hawaii,1,74.21,25.79,0.0,100.0,0.0,0.0,D
ID_1,Idaho,6,34.68,65.31,0.01,0.0,100.0,0.0,R
ID_2,Idaho,6,34.8,65.2,0.0,0.0,100.0,0.0,R
IL_1,Illinois,1,69.7,30.29,0.0,100.0,0.0,0.0,D
IL_2,Illinois,1,79.67,20.33,0.01,100.0,0.0,0.0,D
IL_3,Illinois,1,69.59,30.4,0.0,100.0,0.0,0.0,D
IL_4,Illinois,1,84.82,15.18,0.0,100.0,0.0,0.0,D
IL_5,Illinois,1,74.67,25.33,0.0,100.0,0.0,0.0,D
IL_6,Illinois,2,54.46,45.53,0.01,79.1,20.9,0.0,D
IL_7,Illinois,1,84.63,15.37,0.0,100.0,0.0,0.0,D
IL_8,Illinois,1,64.73,35.27,0.0,100.0,0.0,0.0,D
IL_9,Illinois,1,74.68,25.32,0.0,100.0,0.0,0.0,D
IL_10,Illinois,1,64.93,35.06,0.01,99.8,0.2,0.0,D
IL_11,Illinois,1,64.72,35.28,0.01,99.7,0.3,0.0,D
IL_12,Illinois,5,47.03,52.97,0.0,25.1,74.9,0.0,R
IL_13,Illinois,4,49.69,50.3,0.01,44.3,55.7,0.0,R
IL_14,Illinois,2,52.51,47.48,0.01,65.9,34.1,0.0,D
IL_15,Illinois,6,29.75,70.24,0.0,0.0,100.0,0.0,R
IL_16,Illinois,6,39.95,60.05,0.0,1.3,98.7,0.0,R
IL_17,Illinois,1,61.55,38.44,0.0,98.5,1.5,0.0,D
IL_18,Illinois,6,34.63,65.37,0.0,0.1,99.9,0.0,R
IN_1,Indiana,1,64.61,35.39,0.0,99.9,0.1,0.0,D
IN_2,Indiana,6,44.37,55.63,0.0,10.9,89.1,0.0,R
IN_3,Indiana,6,34.73,65.27,0.0,0.0,100.0,0.0,R
IN_4,Indiana,6,34.54,65.46,0.0,0.0,100.0,0.0,R
IN_5,Indiana,6,44.7,55.29,0.01,11.3,88.7,0.0,R
IN_6,Indiana,6,34.53,65.46,0.01,0.1,99.9,0.0,R
IN_7,Indiana,1,64.77,35.23,0.0,99.8,0.2,0.0,D
IN_8,Indiana,6,34.73,65.27,0.0,0.2,99.8,0.0,R
IN_9,Indiana,6,44.56,55.44,0.01,11.8,88.2,0.0,R
IA_1,Iowa,4,49.65,50.35,0.01,42.6,57.4,0.0,R
IA_2,Iowa,2,53.48,46.51,0.01,72.8,27.2,0.0,D
IA_3,Iowa,4,49.74,50.26,0.0,45.4,54.6,0.0,R
IA_4,Iowa,4,49.68,50.32,0.0,44.8,55.2,0.0,R
KS_1,Kansas,6,29.47,70.53,0.0,0.0,100.0,0.0,R
KS_2,Kansas,4,49.49,50.51,0.0,42.6,57.4,0.0,R
KS_3,Kansas,2,54.66,45.34,0.01,79.4,20.6,0.0,D
KS_4,Kansas,6,39.95,60.04,0.01,1.7,98.3,0.0,R
KY_1,Kentucky,6,29.71,70.29,0.01,0.0,100.0,0.0,R
KY_2,Kentucky,6,29.73,70.26,0.01,0.0,100.0,0.0,R
KY_3,Kentucky,1,59.6,40.39,0.01,97.1,2.9,0.0,D
KY_4,Kentucky,6,34.63,65.36,0.01,0.0,100.0,0.0,R
KY_5,Kentucky,6,19.78,80.22,0.0,0.0,100.0,0.0,R
KY_6,Kentucky,4,47.55,52.45,0.01,27.8,72.2,0.0,R
LA_1,Louisiana,6,29.74,70.25,0.01,0.0,100.0,0.0,R
LA_2,Louisiana,1,79.8,20.2,0.0,100.0,0.0,0.0,D
LA_3,Louisiana,6,29.89,70.1,0.0,0.0,100.0,0.0,R
LA_4,Louisiana,6,29.67,70.32,0.01,0.0,100.0,0.0,R
LA_5,Louisiana,6,29.86,70.14,0.0,0.0,100.0,0.0,R
LA_6,Louisiana,6,29.54,70.45,0.01,0.0,100.0,0.0,R
ME_1,Maine,1,57.55,42.44,0.01,92.8,7.2,0.0,D
ME_2,Maine,4,49.54,50.46,0.01,41.6,58.4,0.0,R
MD_1,Maryland,6,39.36,60.63,0.0,1.1,98.9,0.0,R
MD_2,Maryland,1,64.67,35.33,0.0,99.7,0.3,0.0,D
MD_3,Maryland,1,64.53,35.47,0.01,99.8,0.2,0.0,D
MD_4,Maryland,1,79.65,20.34,0.01,100.0,0.0,0.0,D
MD_5,Maryland,1,69.75,30.24,0.01,100.0,0.0,0.0,D
MD_6,Maryland,1,59.4,40.6,0.0,96.3,3.7,0.0,D
MD_7,Maryland,1,74.82,25.18,0.01,100.0,0.0,0.0,D
MD_8,Maryland,1,69.56,30.44,0.0,100.0,0.0,0.0,D
MA_1,Massachusetts,1,89.91,10.09,0.0,100.0,0.0,0.0,D
MA_2,Massachusetts,1,64.44,35.56,0.01,99.8,0.2,0.0,D
MA_3,Massachusetts,1,62.58,37.42,0.0,99.6,0.4,0.0,D
MA_4,Massachusetts,1,89.84,10.15,0.01,100.0,0.0,0.0,D
MA_5,Massachusetts,1,74.57,25.42,0.01,100.0,0.0,0.0,D
MA_6,Massachusetts,1,64.74,35.26,0.0,99.8,0.2,0.0,D
MA_7,Massachusetts,1,89.8,10.2,0.01,100.0,0.0,0.0,D
MA_8,Massachusetts,1,89.87,10.13,0.01,100.0,0.0,0.0,D
MA_9,Massachusetts,1,59.84,40.15,0.0,95.9,4.1,0.0,D
MI_1,Michigan,6,44.54,55.45,0.01,11.3,88.7,0.0,R
MI_2,Michigan,6,44.87,55.12,0.01,12.9,87.1,0.0,R
MI_3,Michigan,6,44.69,55.3,0.0,12.1,87.9,0.0,R
MI_4,Michigan,6,34.63,65.36,0.0,0.0,100.0,0.0,R
MI_5,Michigan,1,59.7,40.29,0.01,96.0,4.0,0.0,D
MI_6,Michigan,4,47.77,52.23,0.0,29.2,70.8,0.0,R
MI_7,Michigan,5,45.82,54.17,0.01,17.1,82.9,0.0,R
MI_8,Michigan,3,50.45,49.55,0.01,49.2,50.8,0.0,D
MI_9,Michigan,1,59.41,40.58,0.01,96.9,3.1,0.0,D
MI_10,Michigan,6,39.87,60.12,0.0,1.6,98.4,0.0,R
MI_11,Michigan,3,51.5,48.5,0.0,57.3,42.7,0.0,D
MI_12,Michigan,1,69.59,30.4,0.01,100.0,0.0,0.0,D
MI_13,Michigan,1,84.75,15.24,0.01,100.0,0.0,0.0,D
MI_14,Michigan,1,79.6,20.4,0.01,100.0,0.0,0.0,D
MN_1,Minnesota,4,49.61,50.39,0.0,42.8,57.2,0.0,R
MN_2,Minnesota,2,52.68,47.31,0.01,65.4,34.6,0.0,D
MN_3,Minnesota,2,54.45,45.54,0.0,79.2,20.8,0.0,D
MN_4,Minnesota,1,65.42,34.58,0.01,99.9,0.1,0.0,D
MN_5,Minnesota,1,79.76,20.23,0.01,100.0,0.0,0.0,D
