id,name,party,democrat,republican,third,democrat_win,republican_win,third_win,winner
MN_6,Minnesota,6,39.96,60.04,0.01,1.6,98.4,0.0,R
MN_7,Minnesota,3,52.42,47.57,0.0,65.3,34.7,0.0,D
MN_8,Minnesota,6,44.22,55.78,0.0,9.9,90.1,0.0,R
MS_1,Mississippi,6,34.64,65.36,0.01,0.1,99.9,0.0,R
MS_2,Mississippi,1,69.35,30.65,0.0,100.0,0.0,0.0,D
MS_3,Mississippi,6,34.82,65.18,0.0,0.1,99.9,0.0,R
MS_4,Mississippi,6,30.02,69.97,0.01,0.0,100.0,0.0,R
MO_1,Missouri,1,79.94,20.06,0.01,100.0,0.0,0.0,D
MO_2,Missouri,4,47.68,52.31,0.0,29.8,70.2,0.0,R
MO_3,Missouri,6,34.74,65.25,0.0,0.0,100.0,0.0,R
MO_4,Missouri,6,34.84,65.16,0.01,0.0,100.0,0.0,R
MO_5,Missouri,1,59.58,40.42,0.01,96.3,3.7,0.0,D
MO_6,Missouri,6,34.56,65.44,0.01,0.0,100.0,0.0,R
MO_7,Missouri,6,29.75,70.25,0.0,0.0,100.0,0.0,R
MO_8,Missouri,6,24.81,75.19,0.01,0.0,100.0,0.0,R
MT,Montana,6,43.62,56.37,0.01,7.8,92.2,0.0,R
NE_1,Nebraska,6,39.42,60.57,0.01,1.2,98.8,0.0,R
NE_2,Nebraska,4,48.45,51.55,0.0,34.9,65.1,0.0,R
NE_3,Nebraska,6,24.67,75.33,0.01,0.0,100.0,0.0,R
NV_1,Nevada,1,64.78,35.21,0.01,99.8,0.2,0.0,D
NV_2,Nevada,6,42.68,57.31,0.01,6.0,94.0,0.0,R
NV_3,Nevada,3,50.52,49.47,0.01,50.8,49.2,0.0,D
NV_4,Nevada,3,50.65,49.35,0.0,52.8,47.2,0.0,D
NH_1,New Hampshire,2,54.71,45.28,0.01,80.8,19.2,0.0,D
NH_2,New Hampshire,2,54.23,45.76,0.01,77.4,22.6,0.0,D
NJ_1,New Jersey,1,64.6,35.39,0.01,100.0,0.0,0.0,D
NJ_2,New Jersey,2,54.57,45.42,0.0,78.9,21.1,0.0,D
NJ_3,New Jersey,3,50.63,49.37,0.01,50.6,49.4,0.0,D
NJ_4,New Jersey,6,44.8,55.19,0.01,12.8,87.2,0.0,R
NJ_5,New Jersey,2,54.73,45.26,0.0,83.1,16.9,0.0,D
NJ_6,New Jersey,1,64.52,35.48,0.01,99.8,0.2,0.0,D
NJ_7,New Jersey,3,50.74,49.26,0.0,52.9,47.1,0.0,D
NJ_8,New Jersey,1,77.81,22.19,0.01,100.0,0.0,0.0,D
NJ_9,New Jersey,1,69.67,30.32,0.01,100.0,0.0,0.0,D
NJ_10,New Jersey,1,84.82,15.17,0.01,100.0,0.0,0.0,D
NJ_11,New Jersey,2,54.77,45.23,0.0,81.0,19.0,0.0,D
NJ_12,New Jersey,1,69.82,30.18,0.0,100.0,0.0,0.0,D
NM_1,New Mexico,1,60.11,39.89,0.01,97.1,2.9,0.0,D
NM_2,New Mexico,4,49.63,50.37,0.0,43.9,56.1,0.0,R
NM_3,New Mexico,1,64.81,35.18,0.01,99.9,0.1,0.0,D
NY_1,New York,5,47.4,52.6,0.0,27.0,73.0,0.0,R
NY_2,New York,5,46.62,53.37,0.01,21.6,78.4,0.0,R
NY_3,New York,1,59.73,40.27,0.0,97.0,3.0,0.0,D
NY_4,New York,1,59.84,40.15,0.01,96.3,3.7,0.0,D
NY_5,New York,1,89.81,10.19,0.0,100.0,0.0,0.0,D
NY_6,New York,1,89.86,10.13,0.01,100.0,0.0,0.0,D
NY_7,New York,1,94.96,5.04,0.0,100.0,0.0,0.0,D
NY_8,New York,1,94.9,5.09,0.0,100.0,0.0,0.0,D
NY_9,New York,1,90.02,9.98,0.01,100.0,0.0,0.0,D
NY_10,New York,1,84.94,15.05,0.01,100.0,0.0,0.0,D
NY_11,New York,2,54.58,45.41,0.01,78.6,21.4,0.0,D
NY_12,New York,1,84.97,15.03,0.01,100.0,0.0,0.0,D
NY_13,New York,1,94.9,5.09,0.01,100.0,0.0,0.0,D
NY_14,New York,1,79.84,20.16,0.01,100.0,0.0,0.0,D
NY_15,New York,1,94.78,5.21,0.01,100.0,0.0,0.0,D
NY_16,New York,1,89.83,10.16,0.01,100.0,0.0,0.0,D
NY_17,New York,1,89.77,10.23,0.01,100.0,0.0,0.0,D
NY_18,New York,2,54.91,45.08,0.01,81.8,18.2,0.0,D
NY_19,New York,3,51.52,48.48,0.0,58.1,41.9,0.0,D
NY_20,New York,1,64.57,35.43,0.01,99.6,0.4,0.0,D
NY_21,New York,6,44.2,55.79,0.01,11.2,88.8,0.0,R
NY_22,New York,4,49.62,50.37,0.0,44.4,55.6,0.0,R
NY_23,New York,6,44.71,55.28,0.01,12.8,87.2,0.0,R
NY_24,New York,5,46.58,53.42,0.0,21.7,78.3,0.0,R
NY_25,New York,1,59.67,40.32,0.01,97.4,2.6,0.0,D
NY_26,New York,1,66.53,33.46,0.0,100.0,0.0,0.0,D
NY_27,New York,4,48.6,51.4,0.0,34.2,65.8,0.0,R
NC_1,North Carolina,1,69.74,30.25,0.01,100.0,0.0,0.0,D
NC_2,North Carolina,5,46.66,53.34,0.0,20.7,79.3,0.0,R
NC_3,North Carolina,6,9.76,90.23,0.01,0.0,100.0,0.0,R
NC_4,North Carolina,1,74.99,25.01,0.01,100.0,0.0,0.0,D
NC_5,North Carolina,6,44.76,55.23,0.01,11.0,89.0,0.0,R
NC_6,North Carolina,6,44.62,55.37,0.01,10.7,89.3,0.0,R
NC_7,North Carolina,6,44.57,55.42,0.0,11.8,88.2,0.0,R
NC_8,North Carolina,5,45.07,54.93,0.01,13.0,87.0,0.0,R
NC_9,North Carolina,4,48.66,51.34,0.01,35.7,64.3,0.0,R
NC_10,North Carolina,6,40.1,59.9,0.01,1.6,98.4,0.0,R
NC_11,North Carolina,6,39.58,60.42,0.0,1.5,98.5,0.0,R
NC_12,North Carolina,1,74.67,25.32,0.0,100.0,0.0,0.0,D
NC_13,North Carolina,6,44.72,55.26,0.01,12.9,87.1,0.0,R
ND,North Dakota,6,34.53,65.46,0.01,0.0,100.0,0.0,R
OH_1,Ohio,4,47.64,52.35,0.01,28.9,71.1,0.0,R
OH_2,Ohio,6,39.46,60.53,0.0,1.4,98.6,0.0,R
OH_3,Ohio,1,74.75,25.25,0.0,100.0,0.0,0.0,D
OH_4,Ohio,6,34.71,65.29,0.01,0.1,99.9,0.0,R
OH_5,Ohio,6,34.61,65.39,0.01,0.1,99.9,0.0,R
OH_6,Ohio,6,29.6,70.39,0.01,0.0,100.0,0.0,R
OH_7,Ohio,6,40.4,59.6,0.0,2.1,97.9,0.0,R
OH_8,Ohio,6,34.56,65.43,0.01,0.1,99.9,0.0,R
OH_9,Ohio,1,64.75,35.25,0.0,99.7,0.3,0.0,D
OH_10,Ohio,6,42.72,57.28,0.01,6.5,93.5,0.0,R
OH_11,Ohio,1,82.01,17.99,0.0,100.0,0.0,0.0,D
OH_12,Ohio,5,46.8,53.2,0.0,21.0,79.0,0.0,R
OH_13,Ohio,1,60.73,39.27,0.0,98.0,2.0,0.0,D
OH_14,Ohio,2,54.59,45.4,0.0,79.8,20.2,0.0,D
OH_15,Ohio,6,39.9,60.1,0.0,1.7,98.3,0.0,R
OH_16,Ohio,6,44.76,55.23,0.01,12.4,87.6,0.0,R
OK_1,Oklahoma,6,39.67,60.33,0.0,1.4,98.6,0.0,R
OK_2,Oklahoma,6,39.62,60.37,0.01,1.8,98.2,0.0,R
OK_3,Oklahoma,6,24.75,75.24,0.01,0.0,100.0,0.0,R
OK_4,Oklahoma,6,34.76,65.23,0.01,0.2,99.8,0.0,R
OK_5,Oklahoma,4,48.78,51.21,0.01,37.8,62.2,0.0,R
OR_1,Oregon,1,64.64,35.35,0.01,99.5,0.5,0.0,D
OR_2,Oregon,6,39.92,60.08,0.0,1.7,98.3,0.0,R
OR_3,Oregon,1,74.61,25.39,0.01,100.0,0.0,0.0,D
OR_4,Oregon,2,54.49,45.51,0.0,79.0,21.0,0.0,D
OR_5,Oregon,2,54.84,45.16,0.01,82.5,17.5,0.0,D
PA_1,Pennsylvania,4,47.78,52.21,0.01,29.8,70.2,0.0,R
PA_2,Pennsylvania,1,79.71,20.28,0.01,100.0,0.0,0.0,D
PA_3,Pennsylvania,1,95.02,4.97,0.0,100.0,0.0,0.0,D
PA_4,Pennsylvania,1,64.67,35.33,0.0,100.0,0.0,0.0,D
PA_5,Pennsylvania,1,64.79,35.2,0.0,99.9,0.1,0.0,D
PA_6,Pennsylvania,1,59.43,40.56,0.01,95.6,4.4,0.0,D
PA_7,Pennsylvania,2,54.41,45.59,0.01,78.7,21.3,0.0,D
PA_8,Pennsylvania,2,54.75,45.25,0.0,78.2,21.8,0.0,D
PA_9,Pennsylvania,6,39.73,60.26,0.01,1.0,99.0,0.0,R
PA_10,Pennsylvania,5,47.42,52.57,0.0,27.1,72.9,0.0,R
PA_11,Pennsylvania,6,39.63,60.37,0.0,1.6,98.4,0.0,R
PA_12,Pennsylvania,6,34.65,65.34,0.01,0.0,100.0,0.0,R
PA_13,Pennsylvania,6,29.73,70.26,0.01,0.0,100.0,0.0,R
PA_14,Pennsylvania,6,44.74,55.25,0.01,12.0,88.0,0.0,R
PA_15,Pennsylvania,6,34.8,65.2,0.01,0.0,100.0,0.0,R
PA_16,Pennsylvania,5,46.7,53.3,0.0,21.4,78.6,0.0,R
PA_17,Pennsylvania,2,54.64,45.36,0.01,79.1,20.9,0.0,D
PA_18,Pennsylvania,1,89.96,10.04,0.0,100.0,0.0,0.0,D
RI_1,Rhode Island,1,64.49,35.51,0.0,99.7,0.3,0.0,D
RI_2,Rhode Island,1,64.56,35.43,0.0,99.8,0.2,0.0,D
SC_1,South Carolina,3,51.7,48.3,0.0,60.5,39.5,0.0,D
SC_2,South Carolina,6,44.8,55.19,0.01,12.9,87.1,0.0,R
SC_3,South Carolina,6,29.71,70.28,0.01,0.0,100.0,0.0,R
SC_4,South Carolina,6,34.63,65.37,0.01,0.0,100.0,0.0,R
SC_5,South Carolina,6,39.7,60.3,0.0,1.9,98.1,0.0,R
SC_6,South Carolina,1,69.73,30.26,0.01,100.0,0.0,0.0,D
SC_7,South Carolina,6,39.7,60.3,0.0,0.9,99.1,0.0,R
SD,South Dakota,6,34.75,65.24,0.01,0.1,99.9,0.0,R
TN_1,Tennessee,6,24.77,75.23,0.01,0.0,100.0,0.0,R
TN_2,Tennessee,6,34.92,65.07,0.01,0.1,99.9,0.0,R
TN_3,Tennessee,6,34.82,65.18,0.01,0.0,100.0,0.0,R
TN_4,Tennessee,6,34.87,65.13,0.0,0.2,99.8,0.0,R
TN_5,Tennessee,1,64.93,35.06,0.0,99.8,0.2,0.0,D
TN_6,Tennessee,6,29.66,70.34,0.0,0.0,100.0,0.0,R
TN_7,Tennessee,6,29.98,70.01,0.0,0.0,100.0,0.0,R
TN_8,Tennessee,6,29.72,70.27,0.0,0.0,100.0,0.0,R
TN_9,Tennessee,1,79.69,20.3,0.01,100.0,0.0,0.0,D
TX_1,Texas,6,24.71,75.29,0.0,0.0,100.0,0.0,R
TX_2,Texas,6,44.77,55.22,0.01,12.5,87.5,0.0,R
TX_3,Texas,6,44.19,55.81,0.01,9.4,90.6,0.0,R
TX_4,Texas,6,24.54,75.45,0.01,0.0,100.0,0.0,R
TX_5,Texas,6,34.74,65.26,0.0,0.1,99.9,0.0,R
TX_6,Texas,6,44.42,55.58,0.0,11.6,88.4,0.0,R
TX_7,Texas,2,54.67,45.32,0.01,79.1,20.9,0.0,D
TX_8,Texas,6,24.85,75.15,0.0,0.0,100.0,0.0,R
TX_9,Texas,1,89.71,10.28,0.01,100.0,0.0,0.0,D
TX_10,Texas,6,44.67,55.32,0.01,12.7,87.3,0.0,R
TX_11,Texas,6,19.85,80.14,0.0,0.0,100.0,0.0,R
TX_12,Texas,6,32.71,67.28,0.01,0.0,100.0,0.0,R
TX_13,Texas,6,19.76,80.23,0.0,0.0,100.0,0.0,R
TX_14,Texas,6,39.52,60.48,0.01,2.1,97.9,0.0,R
TX_15,Texas,1,59.64,40.35,0.0,96.8,3.2,0.0,D
TX_16,Texas,1,69.61,30.38,0.01,100.0,0.0,0.0,D
TX_17,Texas,6,39.68,60.31,0.01,1.5,98.5,0.0,R
TX_18,Texas,1,74.88,25.11,0.01,100.0,0.0,0.0,D
TX_19,Texas,6,24.52,75.48,0.01,0.0,100.0,0.0,R
TX_20,Texas,1,79.76,20.24,0.0,100.0,0.0,0.0,D
TX_21,Texas,6,44.59,55.41,0.0,10.0,90.0,0.0,R
TX_22,Texas,5,45.5,54.49,0.0,16.2,83.8,0.0,R
TX_23,Texas,4,47.82,52.18,0.01,29.7,70.3,0.0,R
TX_24,Texas,4,47.95,52.04,0.01,30.4,69.6,0.0,R
TX_25,Texas,6,43.87,56.13,0.01,8.5,91.5,0.0,R
TX_26,Texas,6,39.52,60.48,0.0,1.0,99.0,0.0,R
TX_27,Texas,6,39.83,60.17,0.01,1.4,98.6,0.0,R
TX_28,Texas,1,84.82,15.17,0.01,100.0,0.0,0.0,D
TX_29,Texas,1,74.57,25.43,0.01,100.0,0.0,0.0,D
TX_30,Texas,1,82.33,17.66,0.01,100.0,0.0,0.0,D
TX_31,Texas,5,46.55,53.45,0.01,21.3,78.7,0.0,R
TX_32,Texas,2,54.78,45.21,0.01,81.2,18.8,0.0,D
TX_33,Texas,1,74.82,25.18,0.0,100.0,0.0,0.0,D
TX_34,Texas,1,59.8,40.2,0.0,97.5,2.5,0.0,D
TX_35,Texas,1,69.78,30.22,0.0,100.0,0.0,0.0,D
TX_36,Texas,6,24.94,75.06,0.01,0.0,100.0,0.0,R
UT_1,Utah,6,34.65,65.35,0.01,0.1,99.9,0.0,R
UT_2,Utah,6,34.55,65.44,0.0,0.0,100.0,0.0,R
UT_3,Utah,6,34.58,65.42,0.0,0.2,99.8,0.0,R
UT_4,Utah,3,51.74,48.26,0.0,59.3,40.7,0.0,D
VT,Vermont,1,59.66,40.34,0.0,97.0,3.0,0.0,D
VA_1,Virginia,6,44.84,55.15,0.01,13.3,86.7,0.0,R
VA_2,Virginia,3,51.96,48.03,0.01,62.4,37.6,0.0,D
VA_3,Virginia,1,89.86,10.14,0.0,100.0,0.0,0.0,D
VA_4,Virginia,1,64.38,35.62,0.0,99.9,0.1,0.0,D
VA_5,Virginia,6,44.82,55.18,0.01,12.5,87.5,0.0,R
VA_6,Virginia,6,39.99,60.01,0.01,1.8,98.2,0.0,R
VA_7,Virginia,3,50.66,49.34,0.01,52.2,47.8,0.0,D
VA_8,Virginia,1,74.64,25.36,0.01,100.0,0.0,0.0,D
VA_9,Virginia,6,34.67,65.33,0.01,0.1,99.9,0.0,R
VA_10,Virginia,2,54.15,45.84,0.01,75.2,24.8,0.0,D
VA_11,Virginia,1,69.65,30.34,0.0,100.0,0.0,0.0,D
WA_1,Washington,1,59.41,40.58,0.0,97.4,2.6,0.0,D
WA_2,Washington,1,69.56,30.43,0.01,100.0,0.0,0.0,D
WA_3,Washington,5,46.64,53.35,0.01,21.5,78.5,0.0,R
WA_4,Washington,6,34.83,65.16,0.01,0.0,100.0,0.0,R
WA_5,Washington,6,44.43,55.57,0.01,11.7,88.3,0.0,R
WA_6,Washington,1,64.48,35.52,0.01,99.7,0.3,0.0,D
WA_7,Washington,1,84.81,15.18,0.0,100.0,0.0,0.0,D
WA_8,Washington,3,51.7,48.29,0.0,60.9,39.1,0.0,D
WA_9,Washington,1,64.65,35.34,0.0,99.8,0.2,0.0,D
WA_10,Washington,1,60.69,39.3,0.01,98.0,2.0,0.0,D
WV_1,West Virginia,6,34.64,65.35,0.01,0.0,100.0,0.0,R
WV_2,West Virginia,6,44.21,55.79,0.0,9.5,90.5,0.0,R
WV_3,West Virginia,6,44.77,55.23,0.0,11.8,88.2,0.0,R
WI_1,Wisconsin,6,44.71,55.28,0.0,12.6,87.4,0.0,R
WI_2,Wisconsin,1,89.78,10.22,0.01,100.0,0.0,0.0,D
WI_3,Wisconsin,1,59.66,40.34,0.01,97.1,2.9,0.0,D
WI_4,Wisconsin,1,74.67,25.33,0.01,100.0,0.0,0.0,D
WI_5,Wisconsin,6,34.5,65.5,0.0,0.0,100.0,0.0,R
WI_6,Wisconsin,6,44.8,55.19,0.01,13.9,86.1,0.0,R
WI_7,Wisconsin,6,39.94,60.06,0.0,1.5,98.5,0.0,R
WI_8,Wisconsin,6,34.57,65.42,0.01,0.0,100.0,0.0,R
WY,Wyoming,6,34.66,65.33,0.01,0.0,100.0,0.0,R
